vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:19,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:20,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:21,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:22,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:23,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:24,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:25,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:26,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:27,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:28,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:29,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:30,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:31,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:32,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:33,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:34,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:35,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:36,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:37,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:38,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:39,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:40,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:41,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:42,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:43,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:44,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:45,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:46,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:47,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:48,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:49,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:50,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:51,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:52,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:53,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:54,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:55,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:56,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:57,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:58,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:36:59,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:00,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:01,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:02,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:03,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:04,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:05,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:06,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:07,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:08,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:09,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:10,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:11,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:12,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:13,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:14,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:15,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:16,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:17,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:18,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:19,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:20,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:21,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:22,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:23,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:24,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:25,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:26,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:27,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:28,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:29,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:30,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:31,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:32,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:33,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:34,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:35,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:36,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:37,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:38,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:39,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:40,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:41,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:42,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:43,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:44,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:45,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:46,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:47,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:48,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:49,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:50,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:51,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:52,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:53,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:54,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:55,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:56,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:57,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:58,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:37:59,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:00,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:01,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:02,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:03,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:04,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:05,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:06,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:07,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:08,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:09,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:10,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:11,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:12,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:13,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:14,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:15,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:16,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:17,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:18,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:19,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:20,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:21,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:22,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:23,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:24,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:25,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:26,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:27,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:28,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:29,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:30,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:31,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:32,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:33,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:34,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:35,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:36,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:37,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:38,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:39,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:40,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:41,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:42,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:43,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:44,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:45,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:46,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:47,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:48,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:49,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:50,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:51,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:52,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:53,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:54,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:55,0,12021
AF00421,AAA7109421,0,116.43399299999999,27.50211,1,0,0,0,0,2018-09-27 23:38:56,0,12021
